emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,angle_pitch,angle_roll,angle_yaw
127,127,125,128,127,126,126,128,255,161,243,127,127,127,117,141,32
127,127,125,129,127,126,127,128,255,161,243,127,127,127,117,141,32
128,127,126,129,127,126,127,128,255,161,243,127,127,127,117,141,32
128,127,126,129,127,126,127,129,255,161,243,127,127,127,117,141,32
128,127,126,129,127,126,128,129,255,161,243,127,127,127,117,141,32
129,127,126,129,127,126,128,129,255,161,243,127,127,127,117,141,32
129,127,126,129,127,126,128,129,255,161,243,127,127,127,117,141,32
129,127,126,128,127,126,128,129,255,161,243,127,127,127,117,141,32
129,127,126,128,126,127,128,129,255,161,243,127,127,127,117,141,32
129,127,125,127,126,127,128,129,255,161,243,127,127,127,117,141,32
127,127,128,125,126,127,128,130,255,160,243,127,127,127,117,141,32
127,127,127,125,126,127,129,130,255,160,243,127,127,127,117,141,32
127,127,127,125,126,127,129,130,255,160,243,127,127,127,117,141,32
127,127,127,125,126,127,129,130,255,160,243,127,127,127,117,141,32
127,127,127,125,126,127,129,130,255,160,243,127,127,127,117,141,32
127,127,127,125,126,127,129,130,255,160,243,127,127,127,117,141,32
127,127,127,126,126,127,129,131,255,160,243,127,127,127,117,141,32
127,127,127,126,126,127,129,130,255,160,243,127,127,127,117,141,32
127,127,127,126,126,127,129,130,255,160,243,127,127,127,117,141,32
127,127,128,125,126,127,128,129,255,160,243,127,127,127,117,141,32
127,127,127,128,128,128,131,131,255,160,243,127,127,127,117,141,32
127,127,127,128,128,128,131,132,255,160,243,127,127,127,117,141,32
127,127,127,128,128,128,132,132,255,160,243,127,127,127,117,141,32
127,127,126,127,128,128,132,132,255,160,243,127,127,127,117,141,32
127,127,126,127,128,128,133,132,255,160,243,127,127,127,117,141,32
127,127,126,127,127,128,133,133,255,160,243,127,127,127,117,141,32
127,127,126,127,128,129,133,133,255,160,243,127,127,127,117,141,32
127,127,125,127,128,129,134,133,255,160,243,127,127,127,117,141,32
127,127,127,129,128,128,130,130,255,160,243,127,127,127,117,141,32
127,127,127,128,128,128,130,131,255,160,243,127,127,127,117,141,32
127,127,126,129,126,125,129,129,255,160,243,127,127,127,117,141,32
127,127,127,129,126,125,130,130,255,160,243,127,127,127,117,141,32
127,127,127,129,127,125,131,131,255,160,243,127,127,127,117,141,32
128,128,127,129,127,126,132,131,255,160,243,127,127,127,117,141,32
128,128,127,130,127,126,132,132,255,160,243,127,127,127,117,141,32
128,128,127,130,128,126,133,132,255,160,243,127,127,127,117,141,32
129,128,127,130,128,127,133,133,255,160,243,127,127,127,117,141,32
125,126,126,128,126,125,126,127,255,160,243,127,127,127,117,141,32
126,126,126,128,126,125,127,127,255,160,243,127,127,127,117,141,32
126,127,126,128,126,125,128,128,255,160,243,127,127,127,117,141,32
128,126,125,126,126,126,126,129,255,160,243,127,127,127,117,141,32
128,126,125,126,126,126,126,129,255,160,243,127,127,127,117,141,32
128,126,126,126,126,126,126,129,255,160,243,127,127,127,117,141,32
127,126,126,127,127,126,126,129,255,160,243,127,127,127,117,141,32
127,126,126,127,127,126,126,129,255,160,243,127,127,127,117,141,32
127,127,127,128,127,126,126,129,255,160,243,127,127,127,117,141,32
127,126,125,126,126,127,126,128,255,160,243,127,127,127,117,141,32
127,126,125,126,126,127,126,128,255,160,243,127,127,127,117,141,32
127,126,125,126,126,127,126,129,255,160,243,127,127,127,117,141,32
128,126,125,126,126,126,126,129,255,160,243,127,127,127,117,141,32
