emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,angle_pitch,angle_roll,angle_yaw
127,126,126,127,127,128,128,129,217,72,244,127,127,127,143,127,127
127,126,127,127,126,128,128,129,217,72,244,127,127,127,143,127,127
127,126,127,127,126,128,128,129,217,72,244,127,127,127,143,127,127
127,126,127,127,126,128,128,129,217,72,244,127,127,127,143,127,127
127,126,127,127,126,128,127,129,217,72,244,127,127,127,143,127,127
128,126,127,127,127,127,127,129,217,72,244,127,127,127,143,127,127
128,126,127,127,127,127,127,129,217,72,244,127,127,127,143,127,127
126,126,126,127,126,128,128,129,217,72,244,127,127,127,143,127,127
127,126,126,127,126,128,128,129,217,72,244,127,127,127,143,127,127
127,126,126,127,126,128,128,129,217,72,244,127,127,127,143,127,127
126,127,127,127,126,128,128,129,217,72,244,127,127,127,143,127,127
126,126,127,127,126,128,127,129,217,72,244,127,127,127,143,127,127
126,126,127,127,126,127,127,128,217,72,244,127,127,127,143,127,127
126,127,127,127,126,127,127,128,217,72,244,127,127,127,143,127,127
126,127,127,127,126,127,127,128,217,72,244,127,127,127,143,127,127
126,126,127,127,126,127,127,128,217,72,244,127,127,127,143,127,127
126,127,127,126,126,128,128,129,217,72,244,127,127,127,143,127,127
126,127,127,126,126,128,128,129,217,72,244,127,127,127,143,127,127
126,127,127,126,126,128,128,129,217,72,244,127,127,127,143,127,127
126,127,127,127,127,128,128,129,217,72,244,127,127,127,143,127,127
127,127,128,127,127,128,127,129,216,72,244,127,127,127,143,127,127
126,126,128,127,127,127,127,129,216,72,244,127,127,127,143,127,127
126,126,128,127,127,127,127,129,216,72,244,127,127,127,143,127,127
126,126,128,127,127,127,127,128,216,72,244,127,127,127,143,127,127
126,126,128,127,127,127,127,128,216,72,244,127,127,127,143,127,127
127,127,128,127,127,128,128,130,216,72,244,127,127,127,143,127,127
127,127,128,127,127,128,128,130,216,72,244,127,127,127,143,127,127
127,127,128,127,127,128,128,129,216,72,244,127,127,127,143,127,127
127,127,128,127,127,128,128,129,216,72,244,127,127,127,143,127,127
127,127,128,127,127,128,128,129,216,72,244,127,127,127,143,127,127
125,125,125,126,126,127,127,127,216,72,244,127,127,127,143,127,127
125,125,125,126,126,127,127,127,216,72,244,127,127,127,143,127,127
125,125,125,126,126,127,127,127,216,72,244,127,127,127,143,127,127
126,126,125,126,126,127,127,127,216,72,244,127,127,127,143,127,127
125,126,126,126,126,128,128,128,216,72,244,127,127,127,143,127,127
125,126,126,126,126,127,128,128,216,72,244,127,127,127,143,127,127
125,126,126,126,126,127,128,128,216,72,244,127,127,127,143,127,127
125,125,126,126,126,127,127,127,216,72,244,127,127,127,143,127,127
125,125,126,126,126,127,127,127,216,72,244,127,127,127,143,127,127
125,125,126,126,126,127,127,127,216,72,244,127,127,127,143,127,127
128,126,128,127,126,127,127,129,216,72,244,127,127,127,143,127,127
128,126,128,127,126,127,127,129,216,72,244,127,127,127,143,127,127
128,126,128,127,126,127,127,129,216,72,244,127,127,127,143,127,127
127,127,127,127,127,128,128,129,216,72,244,127,127,127,143,127,127
127,127,127,127,126,128,128,129,216,72,244,127,127,127,143,127,127
127,127,127,127,126,128,128,129,216,72,244,127,127,127,143,127,127
127,126,127,127,126,128,128,129,216,72,244,127,127,127,143,127,127
128,126,127,127,126,127,128,129,216,72,244,127,127,127,143,127,127
128,126,127,127,126,127,128,129,216,72,244,127,127,127,143,127,127
128,126,128,127,126,127,128,129,216,72,244,127,127,127,143,127,127
126,126,126,126,127,127,127,129,216,72,244,127,127,127,143,127,127
126,126,126,126,127,127,127,129,216,72,244,127,127,127,143,127,127
127,127,126,126,127,128,127,131,216,72,244,127,127,127,143,127,127
127,126,126,126,127,127,127,131,216,72,244,127,127,127,143,127,127
127,126,126,126,127,128,127,131,216,72,244,127,127,127,143,127,127
127,126,126,126,127,128,127,130,216,72,244,127,127,127,143,127,127
126,126,126,126,127,128,127,130,216,72,244,127,127,127,143,127,127
126,126,126,126,127,127,127,130,216,72,244,127,127,127,143,127,127
126,126,126,126,127,127,127,130,216,72,244,127,127,127,143,127,127
126,126,126,126,127,127,127,129,216,72,244,127,127,127,143,127,127
126,127,127,127,127,129,128,128,216,72,244,127,127,127,143,127,127
125,126,127,127,127,128,127,127,216,72,244,127,127,127,143,127,127
125,126,127,127,127,128,127,127,216,72,244,127,127,127,143,127,127
125,127,127,127,127,129,127,127,216,72,244,127,127,127,143,127,127
125,127,127,127,127,129,127,127,216,72,244,127,127,127,143,127,127
125,127,127,127,127,129,127,127,216,72,244,127,127,127,143,127,127
125,127,127,127,127,129,127,128,216,72,244,127,127,127,143,127,127
125,127,127,127,127,128,127,128,216,72,244,127,127,127,143,127,127
126,127,127,127,127,129,127,128,216,72,244,127,127,127,143,127,127
126,127,127,127,127,129,128,128,216,72,244,127,127,127,143,127,127
127,125,126,126,125,126,127,128,216,72,244,127,127,127,143,127,127
127,126,126,126,125,127,127,128,216,72,244,127,127,127,143,127,127
127,126,126,126,125,127,127,128,216,72,244,127,127,127,143,127,127
127,126,126,126,125,127,127,128,216,72,244,127,127,127,143,127,127
127,126,126,126,126,128,127,128,216,72,244,127,127,127,143,127,127
127,126,126,126,126,128,127,128,216,72,244,127,127,127,143,127,127
128,126,127,127,127,128,128,128,216,72,244,127,127,127,143,127,127
128,126,127,127,127,129,127,128,216,72,244,127,127,127,143,127,127
128,126,127,127,127,129,128,129,216,72,244,127,127,127,143,127,127
128,126,127,127,127,129,128,129,216,72,244,127,127,127,143,127,127
126,126,127,127,126,128,127,128,216,72,244,127,127,127,143,127,127
127,126,127,127,126,129,128,128,216,72,244,127,127,127,143,127,127
127,126,126,127,126,129,128,128,216,72,244,127,127,127,143,127,127
127,126,126,127,126,129,128,128,216,72,244,127,127,127,143,127,127
127,126,126,127,127,129,127,128,216,72,244,127,127,127,143,127,127
128,126,127,127,127,129,127,128,216,72,244,127,127,127,143,127,127
128,127,127,127,127,129,127,128,216,72,244,127,127,127,143,127,127
128,127,127,127,127,130,128,129,216,72,244,127,127,127,143,127,127
128,127,127,127,127,129,128,129,216,72,244,127,127,127,143,127,127
126,126,127,127,126,128,127,128,216,72,244,127,127,127,143,127,127
127,127,127,126,126,127,127,129,216,72,244,127,127,127,143,127,127
127,127,127,126,126,127,127,129,216,72,244,127,127,127,143,127,127
127,127,127,126,126,127,127,129,216,72,244,127,127,127,143,127,127
127,127,127,126,126,127,127,129,216,72,244,127,127,127,143,127,127
127,127,127,126,126,127,127,129,216,72,244,127,127,127,143,127,127
127,127,127,126,126,127,127,129,216,72,244,127,127,127,143,127,127
127,127,127,126,126,128,127,130,216,72,244,127,127,127,143,127,127
127,127,127,127,126,128,127,130,216,72,244,127,127,127,143,127,127
127,127,127,127,126,126,127,129,216,72,244,127,127,127,143,127,127
127,127,127,126,126,126,127,129,216,72,244,127,127,127,143,127,127
125,126,127,126,125,126,127,127,216,71,244,127,127,127,143,127,127
125,126,127,126,125,127,127,127,216,71,244,127,127,127,143,127,127
125,126,127,126,126,127,127,127,216,71,244,127,127,127,143,127,127
126,126,127,126,126,127,127,127,216,71,244,127,127,127,143,127,127
126,126,127,126,126,127,127,127,216,71,244,127,127,127,143,127,127
126,126,128,126,127,128,128,127,216,71,244,127,127,127,143,127,127
126,126,128,126,127,128,128,127,216,71,244,127,127,127,143,127,127
125,126,126,125,123,125,126,127,216,71,244,127,127,127,143,127,127
125,126,126,125,124,125,126,127,216,71,244,127,127,127,143,127,127
125,126,126,126,124,126,127,127,216,71,244,127,127,127,143,127,127
126,126,126,127,127,128,128,128,216,71,244,127,127,127,143,127,127
126,126,126,127,127,128,127,128,216,71,244,127,127,127,143,127,127
126,126,126,127,126,128,127,127,216,71,244,127,127,127,143,127,127
126,126,126,127,126,128,127,127,216,71,244,127,127,127,143,127,127
126,126,126,127,126,128,127,128,216,71,244,127,127,127,143,127,127
126,127,126,127,126,128,128,128,216,71,244,127,127,127,143,127,127
126,126,126,127,127,128,127,128,216,71,244,127,127,127,143,127,127
126,126,126,127,127,128,127,128,216,71,244,127,127,127,143,127,127
126,126,126,127,127,128,128,128,216,71,244,127,127,127,143,127,127
126,126,126,127,127,128,128,128,216,71,244,127,127,127,143,127,127
124,126,127,127,127,128,128,128,216,72,244,127,127,127,143,127,127
124,126,127,127,127,128,128,128,216,72,244,127,127,127,143,127,127
124,126,127,127,127,128,128,128,216,72,244,127,127,127,143,127,127
124,126,127,127,127,128,128,128,216,72,244,127,127,127,143,127,127
124,126,127,127,127,128,128,128,216,72,244,127,127,127,143,127,127
125,126,126,127,126,127,127,128,216,72,244,127,127,127,143,127,127
124,126,127,127,126,127,127,128,216,72,244,127,127,127,143,127,127
124,126,127,127,126,128,127,128,216,72,244,127,127,127,143,127,127
124,126,127,127,126,128,128,128,216,72,244,127,127,127,143,127,127
124,126,127,127,126,128,128,128,216,72,244,127,127,127,143,127,127
128,127,127,126,126,126,127,128,216,72,244,127,127,127,143,127,127
128,127,127,126,126,126,127,128,216,72,244,127,127,127,143,127,127
128,127,127,126,126,126,127,128,216,72,244,127,127,127,143,127,127
128,127,127,126,126,126,127,128,216,72,244,127,127,127,143,127,127
128,127,127,126,126,127,127,129,216,72,244,127,127,127,143,127,127
128,127,127,126,126,127,127,129,216,72,244,127,127,127,143,127,127
128,127,127,126,126,127,127,128,216,72,244,127,127,127,143,127,127
128,127,127,126,126,127,127,128,216,72,244,127,127,127,143,127,127
128,127,127,126,126,127,127,128,216,72,244,127,127,127,143,127,127
128,127,127,126,126,126,127,128,216,72,244,127,127,127,143,127,127
127,126,127,127,127,129,128,130,216,72,244,127,127,127,143,127,127
127,126,127,127,127,129,128,130,216,72,244,127,127,127,143,127,127
127,126,127,127,127,129,128,130,216,72,244,127,127,127,143,127,127
126,126,126,126,126,128,128,130,216,72,244,127,127,127,143,127,127
126,126,126,126,126,128,128,130,216,72,244,127,127,127,143,127,127
126,126,126,126,127,128,128,130,216,72,244,127,127,127,143,127,127
126,126,127,126,127,128,128,130,216,72,244,127,127,127,143,127,127
127,126,127,127,127,128,128,130,216,72,244,127,127,127,143,127,127
127,126,127,127,127,128,128,130,216,72,244,127,127,127,143,127,127
127,126,127,127,127,129,128,130,216,72,244,127,127,127,143,127,127
125,125,125,127,127,129,128,128,216,72,245,127,127,127,143,127,127
125,125,125,127,127,129,128,129,216,72,245,127,127,127,143,127,127
126,126,125,126,127,128,128,128,216,72,245,127,127,127,143,127,127
125,126,125,126,127,129,128,128,216,72,245,127,127,127,143,127,127
125,125,125,127,127,129,128,128,216,72,245,127,127,127,143,127,127
125,125,125,127,127,129,128,128,216,72,245,127,127,127,143,127,127
125,125,125,127,128,129,128,128,216,72,245,127,127,127,143,127,127
125,125,125,127,128,129,128,128,216,72,245,127,127,127,143,127,127
125,125,125,127,128,129,128,128,216,72,245,127,127,127,143,127,127
125,125,125,127,127,129,128,128,216,72,245,127,127,127,143,127,127
128,127,127,127,127,129,128,128,216,73,245,127,127,127,143,127,127
128,127,127,127,127,129,128,128,216,73,245,127,127,127,143,127,127
128,127,127,127,127,129,128,128,216,73,245,127,127,127,143,127,127
128,127,127,127,127,129,128,128,216,73,245,127,127,127,143,127,127
128,127,127,127,127,128,128,128,216,73,245,127,127,127,143,127,127
128,127,127,127,127,128,128,128,216,73,245,127,127,127,143,127,127
128,127,127,127,127,128,128,128,216,73,245,127,127,127,143,127,127
128,127,127,127,127,129,128,128,216,73,245,127,127,127,143,127,127
128,127,127,127,127,129,128,128,216,73,245,127,127,127,143,127,127
128,127,127,127,127,129,128,128,216,73,245,127,127,127,143,127,127
129,128,128,127,127,129,128,130,216,72,245,127,127,127,143,127,127
129,127,128,127,127,129,128,130,216,72,245,127,127,127,143,127,127
128,127,127,127,127,129,128,130,216,72,245,127,127,127,143,127,127
128,127,127,127,127,129,128,130,216,72,245,127,127,127,143,127,127
128,127,127,127,127,129,128,130,216,72,245,127,127,127,143,127,127
